"","id","time","concentration","volume","area","temperature_celsius","air_pressure","gas_pressure","gas_temp","ph","orp","wt"
"8741","e12",30,2.5707185,0.012602,0.0712,14.941938,991.363464,39.7113,55.001,7.573358,84.93107,7.244917
"8742","e12",31,2.5774272,0.012602,0.0712,14.919508,991.374023,39.7109,55.001,7.573358,84.93107,7.244917
"8743","e12",32,2.5843442,0.012602,0.0712,14.897078,991.324036,39.7113,55.001,7.573358,84.93107,7.244917
"8744","e12",33,2.5903064,0.012602,0.0712,14.871443,991.406067,39.7101,55.001,7.573358,84.93107,7.244917
"8745","e12",34,2.596333,0.012602,0.0712,14.871443,991.413452,39.7109,55.001,7.573358,84.93107,7.244917
"8746","e12",35,2.6035129,0.012602,0.0712,14.849012,991.46106,39.7109,55.001,7.573358,84.93107,7.244917
"8747","e12",36,2.6095823,0.012602,0.0712,14.815366,991.515015,39.7101,55.001,7.573358,84.93107,7.244917
"8748","e12",37,2.6147935,0.012602,0.0712,14.78439,991.669556,39.7105,55.001,7.573358,84.93107,7.244917
"8749","e12",38,2.6210168,0.012602,0.0712,14.753413,991.679016,39.7109,55.001,7.573358,84.93107,7.244917
"8750","e12",39,2.627408,0.012602,0.0712,14.725642,991.673462,39.7105,55.001,7.573358,84.93107,7.244917
"8751","e12",40,2.6344739,0.012602,0.0712,14.706416,991.673462,39.7105,55.001,7.573358,84.93107,7.244917
"8752","e12",41,2.6405901,0.012602,0.0712,14.681315,991.692017,39.7105,55.001,7.573358,84.93107,7.244917
"8753","e12",42,2.6448987,0.012602,0.0712,14.656214,991.737976,39.7101,55.001,7.573358,84.93107,7.244917
"8754","e12",43,2.6486836,0.012602,0.0712,14.636454,991.66748,39.7117,55.001,7.573358,84.93107,7.244917
"8755","e12",44,2.6517534,0.012602,0.0712,14.614023,991.757446,39.7113,55.001,7.573358,84.93107,7.244917
"8756","e12",45,2.6560657,0.012602,0.0712,14.614023,991.852539,39.7113,55.001,7.573358,84.93107,7.244917
"8757","e12",46,2.6645591,0.012602,0.0712,14.585718,991.805481,39.7105,55.001,7.573358,84.93107,7.244917
"8758","e12",47,2.6729382,0.012602,0.0712,14.568628,991.711548,39.7109,55.001,7.573358,84.93107,7.244917
"8759","e12",48,2.6817351,0.012602,0.0712,14.545664,991.770508,39.7113,55.001,7.573358,84.93107,7.244917
"8760","e12",49,2.6914382,0.012602,0.0712,14.516823,991.64856,39.7109,55.001,7.573358,84.93107,7.244917
"8761","e12",50,2.6995044,0.012602,0.0712,14.493324,991.598022,39.7117,55.001,7.573358,84.93107,7.244917
"8762","e12",51,2.70627,0.012602,0.0712,14.47303,991.598022,39.7109,55.001,7.573358,84.93107,7.244917
"8763","e12",52,2.712968,0.012602,0.0712,14.447393,991.65802,39.7109,55.001,7.573358,84.93107,7.244917
"8764","e12",53,2.7197024,0.012602,0.0712,14.432974,991.721558,39.7105,55.001,7.573358,84.93107,7.244917
"8765","e12",54,2.7256196,0.012602,0.0712,14.416418,991.693542,39.7109,55.001,7.573358,84.93107,7.244917
"8766","e12",55,2.7316313,0.012602,0.0712,14.397192,991.760559,39.7113,55.001,7.573358,84.93107,7.244917
"8767","e12",56,2.7376101,0.012602,0.0712,14.397192,991.832031,39.7113,55.001,7.573358,84.93107,7.244917
"8768","e12",57,2.7428562,0.012602,0.0712,14.380636,991.809448,39.7109,55.001,7.573358,84.93107,7.244917
"8769","e12",58,2.7473645,0.012602,0.0712,14.366217,991.795532,39.7113,55.001,7.573358,84.93107,7.244917
"8770","e12",59,2.75274,0.012602,0.0712,14.34699,991.859497,39.7113,55.001,7.573358,84.93107,7.244917
"8771","e12",60,2.7585417,0.012602,0.0712,14.3299,991.831421,39.7113,55.001,7.5848207,88.06389,7.269928
"8772","e12",61,2.7623408,0.012602,0.0712,14.31281,991.755005,39.7105,55.001,7.5848207,88.06389,7.269928
"8773","e12",62,2.7674546,0.012602,0.0712,14.29572,991.755005,39.7109,55.001,7.5848207,88.06389,7.269928
"8774","e12",63,2.7711111,0.012602,0.0712,14.27329,991.767944,39.7101,55.001,7.5848207,88.06389,7.269928
"8775","e12",64,2.7757847,0.012602,0.0712,14.25887,991.7995,39.7105,55.001,7.5848207,88.06389,7.269928
"8776","e12",65,2.782571,0.012602,0.0712,14.247653,991.706421,39.7109,55.001,7.5848207,88.06389,7.269928
"8777","e12",66,2.7872854,0.012602,0.0712,14.233768,991.737976,39.7109,55.001,7.5848207,88.06389,7.269928
"8778","e12",67,2.7918176,0.012602,0.0712,14.233768,991.706543,39.7113,55.001,7.5848207,88.06389,7.269928
"8779","e12",68,2.7967849,0.012602,0.0712,14.217212,991.734009,39.7117,55.001,7.5848207,88.06389,7.269928
"8780","e12",69,2.8019441,0.012602,0.0712,14.209201,991.687012,39.7109,55.001,7.5848207,88.06389,7.269928
"8781","e12",70,2.8069438,0.012602,0.0712,14.195315,991.728027,39.7109,55.001,7.5848207,88.06389,7.269928
"8782","e12",71,2.8114927,0.012602,0.0712,14.176089,991.722961,39.7117,55.001,7.5848207,88.06389,7.269928
"8783","e12",72,2.8153472,0.012602,0.0712,14.164874,991.84198,39.7113,55.001,7.5848207,88.06389,7.269928
"8784","e12",73,2.8196331,0.012602,0.0712,14.153659,991.84198,39.7113,55.001,7.5848207,88.06389,7.269928
"8785","e12",74,2.8249104,0.012602,0.0712,14.139239,991.826477,39.7109,55.001,7.5848207,88.06389,7.269928
"8786","e12",75,2.8300518,0.012602,0.0712,14.125353,991.81897,39.7105,55.001,7.5848207,88.06389,7.269928
"8787","e12",76,2.8353516,0.012602,0.0712,14.113604,991.876953,39.7113,55.001,7.5848207,88.06389,7.269928
"8788","e12",77,2.8401848,0.012602,0.0712,14.099184,991.918457,39.7113,55.001,7.5848207,88.06389,7.269928
"8789","e12",78,2.8445027,0.012602,0.0712,14.099184,991.845032,39.7109,55.001,7.5848207,88.06389,7.269928
"8790","e12",79,2.8487346,0.012602,0.0712,14.084764,991.8125,39.7109,55.001,7.5848207,88.06389,7.269928
"8791","e12",80,2.8537476,0.012602,0.0712,14.070879,991.864563,39.7113,55.001,7.5848207,88.06389,7.269928
"8792","e12",81,2.8584507,0.012602,0.0712,14.056459,991.816528,39.7109,55.001,7.5848207,88.06389,7.269928
"8793","e12",82,2.8626763,0.012602,0.0712,14.045242,991.846069,39.7109,55.001,7.5848207,88.06389,7.269928
"8794","e12",83,2.8672046,0.012602,0.0712,14.028687,991.867554,39.7109,55.001,7.5848207,88.06389,7.269928
"8795","e12",84,2.8713572,0.012602,0.0712,14.014801,991.867554,39.7113,55.001,7.5848207,88.06389,7.269928
"8796","e12",85,2.8747942,0.012602,0.0712,13.995041,991.865051,39.7113,55.001,7.5848207,88.06389,7.269928
"8797","e12",86,2.8781997,0.012602,0.0712,13.983826,991.922485,39.7113,55.001,7.5848207,88.06389,7.269928
"8798","e12",87,2.8827571,0.012602,0.0712,13.97261,991.883972,39.7109,55.001,7.5848207,88.06389,7.269928
"8799","e12",88,2.8880747,0.012602,0.0712,13.960861,991.933472,39.7113,55.001,7.5848207,88.06389,7.269928
"8800","e12",89,2.8901091,0.012602,0.0712,13.960861,991.894897,39.7117,55.001,7.5848207,88.06389,7.269928
"8801","e12",90,2.8915769,0.012602,0.0712,13.94911,991.88147,39.7113,55.001,7.5848207,88.06389,7.269928
"8802","e12",91,2.8971763,0.012602,0.0712,13.943235,991.804016,39.7109,55.001,7.5848207,88.06389,7.269928
"8803","e12",92,2.9025735,0.012602,0.0712,13.93469,991.857056,39.7109,55.001,7.5848207,88.06389,7.269928
"8804","e12",93,2.9076353,0.012602,0.0712,13.920271,991.741516,39.7121,55.001,7.5848207,88.06389,7.269928
"8805","e12",94,2.9094946,0.012602,0.0712,13.909056,991.71405,39.7105,55.001,7.5848207,88.06389,7.269928
"8806","e12",95,2.9145693,0.012602,0.0712,13.89517,991.71405,39.7109,55.001,7.5848207,88.06389,7.269928
"8807","e12",96,2.9206008,0.012602,0.0712,13.883955,991.737488,39.7113,55.001,7.5848207,88.06389,7.269928
"8808","e12",97,2.9257468,0.012602,0.0712,13.87274,991.792603,39.7117,55.001,7.5848207,88.06389,7.269928
"8809","e12",98,2.9311345,0.012602,0.0712,13.864195,991.82605,39.7117,55.001,7.5848207,88.06389,7.269928
"8810","e12",99,2.9357134,0.012602,0.0712,13.85565,991.820984,39.7125,55.001,7.5848207,88.06389,7.269928
"8811","e12",100,2.9400378,0.012602,0.0712,13.85565,991.905945,39.7117,55.001,7.5848207,88.06389,7.269928
"8812","e12",101,2.9436787,0.012602,0.0712,13.852446,991.847961,39.7113,55.001,7.5848207,88.06389,7.269928
"8813","e12",102,2.9471995,0.012602,0.0712,13.843901,991.80304,39.7117,55.001,7.5848207,88.06389,7.269928
"8814","e12",103,2.9514438,0.012602,0.0712,13.82948,991.74054,39.7121,55.001,7.5848207,88.06389,7.269928
"8815","e12",104,2.9550896,0.012602,0.0712,13.818265,991.734558,39.7109,55.001,7.5848207,88.06389,7.269928
"8816","e12",105,2.9596072,0.012602,0.0712,13.80972,991.698059,39.7109,55.001,7.5848207,88.06389,7.269928
"8817","e12",106,2.9636328,0.012602,0.0712,13.78996,991.698059,39.7117,55.001,7.5848207,88.06389,7.269928
"8818","e12",107,2.9676492,0.012602,0.0712,13.778745,991.77356,39.7121,55.001,7.5848207,88.06389,7.269928
"8819","e12",108,2.9716001,0.012602,0.0712,13.773404,991.718567,39.7113,55.001,7.5848207,88.06389,7.269928
"8820","e12",109,2.9760449,0.012602,0.0712,13.764859,991.710571,39.7113,55.001,7.5848207,88.06389,7.269928
"8821","e12",110,2.979124,0.012602,0.0712,13.750974,991.729492,39.7117,55.001,7.5848207,88.06389,7.269928
"8822","e12",111,2.9832444,0.012602,0.0712,13.750974,991.673462,39.7121,55.001,7.5848207,88.06389,7.269928
"8823","e12",112,2.9878025,0.012602,0.0712,13.742963,991.647461,39.7125,55.001,7.5848207,88.06389,7.269928
"8824","e12",113,2.9914299,0.012602,0.0712,13.728543,991.657043,39.7109,55.001,7.5848207,88.06389,7.269928
"8825","e12",114,2.9957185,0.012602,0.0712,13.714124,991.696472,39.7117,55.001,7.5848207,88.06389,7.269928
"8826","e12",115,3.0004402,0.012602,0.0712,13.700236,991.667969,39.7121,55.001,7.5848207,88.06389,7.269928
"8827","e12",116,3.00454,0.012602,0.0712,13.689021,991.726929,39.7113,55.001,7.5848207,88.06389,7.269928
"8828","e12",117,3.00746,0.012602,0.0712,13.685817,991.726929,39.7121,55.001,7.5848207,88.06389,7.269928
"8829","e12",118,3.0114148,0.012602,0.0712,13.683146,991.677551,39.7113,55.001,7.5848207,88.06389,7.269928
"8830","e12",119,3.0161865,0.012602,0.0712,13.677806,991.735046,39.7117,55.001,7.5848207,88.06389,7.269928
"8831","e12",120,3.0203889,0.012602,0.0712,13.672465,991.695984,39.7117,55.001,7.5896697,90.824776,7.261106
"8832","e12",121,3.0225544,0.012602,0.0712,13.672465,991.758484,39.7121,55.001,7.5896697,90.824776,7.261106
"8833","e12",122,3.0232576,0.012602,0.0712,13.672465,991.6875,39.7121,55.001,7.5896697,90.824776,7.261106
"8834","e12",123,3.0280928,0.012602,0.0712,13.65858,991.711548,39.7121,55.001,7.5896697,90.824776,7.261106
"8835","e12",124,3.0349839,0.012602,0.0712,13.650035,991.703491,39.7117,55.001,7.5896697,90.824776,7.261106
"8836","e12",125,3.0391887,0.012602,0.0712,13.641489,991.739563,39.7125,55.001,7.5896697,90.824776,7.261106
"8837","e12",126,3.0418037,0.012602,0.0712,13.632944,991.752563,39.7125,55.001,7.5896697,90.824776,7.261106
"8838","e12",127,3.045803,0.012602,0.0712,13.619059,991.835083,39.7117,55.001,7.5896697,90.824776,7.261106
"8839","e12",128,3.0499009,0.012602,0.0712,13.610514,991.835083,39.7125,55.001,7.5896697,90.824776,7.261106
"8840","e12",129,3.0547859,0.012602,0.0712,13.599298,991.764038,39.7125,55.001,7.5896697,90.824776,7.261106
"8841","e12",130,3.0569363,0.012602,0.0712,13.590754,991.692566,39.7117,55.001,7.5896697,90.824776,7.261106
"8842","e12",131,3.0576433,0.012602,0.0712,13.582209,991.604004,39.7121,55.001,7.5896697,90.824776,7.261106
"8843","e12",132,3.0588892,0.012602,0.0712,13.579004,991.572571,39.713,55.001,7.5896697,90.824776,7.261106
"8844","e12",133,3.0614426,0.012602,0.0712,13.579004,991.5625,39.713,55.001,7.5896697,90.824776,7.261106
"8845","e12",134,3.065936,0.012602,0.0712,13.576334,991.637024,39.7121,55.001,7.5896697,90.824776,7.261106
"8846","e12",135,3.0751382,0.012602,0.0712,13.570993,991.664062,39.7125,55.001,7.5896697,90.824776,7.261106
"8847","e12",136,3.0821355,0.012602,0.0712,13.565653,991.679504,39.7121,55.001,7.5896697,90.824776,7.261106
"8848","e12",137,3.0837612,0.012602,0.0712,13.557108,991.633972,39.7121,55.001,7.5896697,90.824776,7.261106
"8849","e12",138,3.0886289,0.012602,0.0712,13.545891,991.519897,39.713,55.001,7.5896697,90.824776,7.261106
"8850","e12",139,3.0935332,0.012602,0.0712,13.537346,991.519897,39.713,55.001,7.5896697,90.824776,7.261106
"8851","e12",140,3.0984373,0.012602,0.0712,13.531471,991.59491,39.7125,55.001,7.5896697,90.824776,7.261106
"8852","e12",141,3.1032109,0.012602,0.0712,13.520256,991.62793,39.7125,55.001,7.5896697,90.824776,7.261106
"8853","e12",142,3.1070442,0.012602,0.0712,13.517586,991.645508,39.7125,55.001,7.5896697,90.824776,7.261106
"8854","e12",143,3.1088438,0.012602,0.0712,13.514915,991.679504,39.713,55.001,7.5896697,90.824776,7.261106
"8855","e12",144,3.1131023,0.012602,0.0712,13.514915,991.748047,39.713,55.001,7.5896697,90.824776,7.261106
"8856","e12",145,3.1173315,0.012602,0.0712,13.506905,991.653503,39.7125,55.001,7.5896697,90.824776,7.261106
"8857","e12",146,3.1210044,0.012602,0.0712,13.498894,991.651978,39.713,55.001,7.5896697,90.824776,7.261106
"8858","e12",147,3.1225645,0.012602,0.0712,13.493019,991.704468,39.7134,55.001,7.5896697,90.824776,7.261106
"8859","e12",148,3.1208738,0.012602,0.0712,13.481804,991.714478,39.7134,55.001,7.5896697,90.824776,7.261106
"8860","e12",149,3.1201797,0.012602,0.0712,13.473259,991.797974,39.713,55.001,7.5896697,90.824776,7.261106
"8861","e12",150,3.1240796,0.012602,0.0712,13.470055,991.797974,39.713,55.001,7.5896697,90.824776,7.261106
"8862","e12",151,3.1305273,0.012602,0.0712,13.458839,991.796509,39.7125,55.001,7.5896697,90.824776,7.261106
"8863","e12",152,3.1344185,0.012602,0.0712,13.456169,991.786011,39.713,55.001,7.5896697,90.824776,7.261106
"8864","e12",153,3.1400151,0.012602,0.0712,13.447624,991.716492,39.7125,55.001,7.5896697,90.824776,7.261106
"8865","e12",154,3.1450674,0.012602,0.0712,13.442284,991.703491,39.7121,55.001,7.5896697,90.824776,7.261106
"8866","e12",155,3.1506555,0.012602,0.0712,13.442284,991.638977,39.7138,55.001,7.5896697,90.824776,7.261106
"8867","e12",156,3.1555273,0.012602,0.0712,13.436941,991.686035,39.7125,55.001,7.5896697,90.824776,7.261106
"8868","e12",157,3.1572573,0.012602,0.0712,13.436941,991.670532,39.7134,55.001,7.5896697,90.824776,7.261106
"8869","e12",158,3.1594231,0.012602,0.0712,13.431601,991.689087,39.713,55.001,7.5896697,90.824776,7.261106
"8870","e12",159,3.1657656,0.012602,0.0712,13.42893,991.694519,39.7125,55.001,7.5896697,90.824776,7.261106
"8871","e12",160,3.1718726,0.012602,0.0712,13.423056,991.64856,39.7134,55.001,7.5896697,90.824776,7.261106
"8872","e12",161,3.1767266,0.012602,0.0712,13.41184,991.64856,39.7138,55.001,7.5896697,90.824776,7.261106
"8873","e12",162,3.1816665,0.012602,0.0712,13.408636,991.618958,39.7125,55.001,7.5896697,90.824776,7.261106
"8874","e12",163,3.181387,0.012602,0.0712,13.400091,991.639465,39.7134,55.001,7.5896697,90.824776,7.261106
"8875","e12",164,3.1843025,0.012602,0.0712,13.397421,991.669556,39.7134,55.001,7.5896697,90.824776,7.261106
"8876","e12",165,3.1923577,0.012602,0.0712,13.39208,991.558472,39.713,55.001,7.5896697,90.824776,7.261106
"8877","e12",166,3.1985525,0.012602,0.0712,13.39208,991.584961,39.7134,55.001,7.5896697,90.824776,7.261106
"8878","e12",167,3.2036074,0.012602,0.0712,13.39208,991.574036,39.7121,55.001,7.5896697,90.824776,7.261106
"8879","e12",168,3.2080325,0.012602,0.0712,13.380865,991.574524,39.713,55.001,7.5896697,90.824776,7.261106
"8880","e12",169,3.2086982,0.012602,0.0712,13.383535,991.508484,39.713,55.001,7.5896697,90.824776,7.261106
"8881","e12",170,3.2091438,0.012602,0.0712,13.377661,991.62854,39.7138,55.001,7.5896697,90.824776,7.261106
"8882","e12",171,3.2102185,0.012602,0.0712,13.369116,991.647949,39.7134,55.001,7.5896697,90.824776,7.261106
"8883","e12",172,3.2140732,0.012602,0.0712,13.360571,991.647949,39.7134,55.001,7.5896697,90.824776,7.261106
"8884","e12",173,3.222176,0.012602,0.0712,13.35523,991.676941,39.713,55.001,7.5896697,90.824776,7.261106
"8885","e12",174,3.2272874,0.012602,0.0712,13.346685,991.691528,39.7121,55.001,7.5896697,90.824776,7.261106
"8886","e12",175,3.2303345,0.012602,0.0712,13.341345,991.704956,39.7117,55.001,7.5896697,90.824776,7.261106
"8887","e12",176,3.2353977,0.012602,0.0712,13.341345,991.612,39.7134,55.001,7.5896697,90.824776,7.261106
"8888","e12",177,3.2393198,0.012602,0.0712,13.341345,991.574524,39.713,55.001,7.5896697,90.824776,7.261106
"8889","e12",178,3.2399065,0.012602,0.0712,13.338675,991.543457,39.7125,55.001,7.5896697,90.824776,7.261106
"8890","e12",179,3.2426643,0.012602,0.0712,13.338675,991.467468,39.713,55.001,7.5896697,90.824776,7.261106
"8891","e12",180,3.2475618,0.012602,0.0712,13.329595,991.484497,39.7125,55.001,7.590436,93.199425,7.2739525
"8892","e12",181,3.2514478,0.012602,0.0712,13.323186,991.554504,39.7125,55.001,7.590436,93.199425,7.2739525
"8893","e12",182,3.2560129,0.012602,0.0712,13.311437,991.466492,39.7134,55.001,7.590436,93.199425,7.2739525
"8894","e12",183,3.2609021,0.012602,0.0712,13.305028,991.466492,39.713,55.001,7.590436,93.199425,7.2739525
"8895","e12",184,3.2650938,0.012602,0.0712,13.298619,991.504517,39.7138,55.001,7.590436,93.199425,7.2739525
"8896","e12",185,3.2682136,0.012602,0.0712,13.295949,991.521484,39.713,55.001,7.590436,93.199425,7.2739525
"8897","e12",186,3.2713518,0.012602,0.0712,13.295949,991.543579,39.7138,55.001,7.590436,93.199425,7.2739525
"8898","e12",187,3.2741687,0.012602,0.0712,13.295949,991.494995,39.7134,55.001,7.590436,93.199425,7.2739525
"8899","e12",188,3.2774209,0.012602,0.0712,13.295949,991.541016,39.713,55.001,7.590436,93.199425,7.2739525
"8900","e12",189,3.2805161,0.012602,0.0712,13.293279,991.488953,39.7125,55.001,7.590436,93.199425,7.2739525
"8901","e12",190,3.2835735,0.012602,0.0712,13.290608,991.468445,39.7125,55.001,7.590436,93.199425,7.2739525
"8902","e12",191,3.2866575,0.012602,0.0712,13.287938,991.401001,39.7121,55.001,7.590436,93.199425,7.2739525
"8903","e12",192,3.2900381,0.012602,0.0712,13.282598,991.404968,39.713,55.001,7.590436,93.199425,7.2739525
"8904","e12",193,3.293196,0.012602,0.0712,13.276721,991.50647,39.7134,55.001,7.590436,93.199425,7.2739525
"8905","e12",194,3.2961125,0.012602,0.0712,13.270846,991.50647,39.713,55.001,7.590436,93.199425,7.2739525
"8906","e12",195,3.2991704,0.012602,0.0712,13.264972,991.539062,39.713,55.001,7.590436,93.199425,7.2739525
"8907","e12",196,3.3017915,0.012602,0.0712,13.259097,991.556458,39.713,55.001,7.590436,93.199425,7.2739525
"8908","e12",197,3.3039927,0.012602,0.0712,13.253222,991.65802,39.713,55.001,7.590436,93.199425,7.2739525
"8909","e12",198,3.3051843,0.012602,0.0712,13.253222,991.6745,39.7125,55.001,7.590436,93.199425,7.2739525
"8910","e12",199,3.304447,0.012602,0.0712,13.253222,991.652527,39.713,55.001,7.590436,93.199425,7.2739525
"8911","e12",200,3.3095317,0.012602,0.0712,13.253222,991.597473,39.7146,55.001,7.590436,93.199425,7.2739525
"8912","e12",201,3.3147783,0.012602,0.0712,13.250552,991.637512,39.7117,55.001,7.590436,93.199425,7.2739525
"8913","e12",202,3.320052,0.012602,0.0712,13.247882,991.56604,39.7121,55.001,7.590436,93.199425,7.2739525
"8914","e12",203,3.3233181,0.012602,0.0712,13.247882,991.599487,39.7134,55.001,7.590436,93.199425,7.2739525
"8915","e12",204,3.324978,0.012602,0.0712,13.245212,991.588989,39.7138,55.001,7.590436,93.199425,7.2739525
"8916","e12",205,3.328929,0.012602,0.0712,13.237201,991.588989,39.7125,55.001,7.590436,93.199425,7.2739525
"8917","e12",206,3.330783,0.012602,0.0712,13.23453,991.607056,39.713,55.001,7.590436,93.199425,7.2739525
"8918","e12",207,3.3320625,0.012602,0.0712,13.23453,991.561035,39.7125,55.001,7.590436,93.199425,7.2739525
"8919","e12",208,3.337686,0.012602,0.0712,13.22919,991.613464,39.713,55.001,7.590436,93.199425,7.2739525
"8920","e12",209,3.3420161,0.012602,0.0712,13.22652,991.597046,39.7134,55.001,7.590436,93.199425,7.2739525
"8921","e12",210,3.3436038,0.012602,0.0712,13.22652,991.564087,39.713,55.001,7.590436,93.199425,7.2739525
"8922","e12",211,3.3444094,0.012602,0.0712,13.22919,991.605103,39.7134,55.001,7.590436,93.199425,7.2739525
"8923","e12",212,3.3479482,0.012602,0.0712,13.23186,991.703491,39.7117,55.001,7.590436,93.199425,7.2739525
"8924","e12",213,3.354658,0.012602,0.0712,13.22919,991.708984,39.7125,55.001,7.590436,93.199425,7.2739525
"8925","e12",214,3.3591343,0.012602,0.0712,13.22919,991.650024,39.713,55.001,7.590436,93.199425,7.2739525
"8926","e12",215,3.3633262,0.012602,0.0712,13.22919,991.692993,39.7121,55.001,7.590436,93.199425,7.2739525
"8927","e12",216,3.3662734,0.012602,0.0712,13.223315,991.692993,39.713,55.001,7.590436,93.199425,7.2739525
